,Date,Open,High,Low,Close,Adj. Close,Change,Volume
556,2017-02-01,800,800,760,800,800,-,2940
557,2017-01-27,800,800,680,800,800,-,300
558,2017-01-20,800,800,680,800,800,-,120
559,2017-01-18,800,800,800,800,800,-,910
560,2017-01-17,800,800,800,800,800,-,210
561,2017-01-03,800,800,800,800,800,-,50
562,2016-12-27,800,800,680,800,800,-,240
563,2016-11-24,800,800,760,800,800,-,3000
564,2016-11-16,800,800,680,800,800,-,1110
565,2016-11-15,800,800,760,800,800,-,150
566,2016-11-10,800,800,680,800,800,-,10
567,2016-11-08,800,800,750,800,800,-,107
568,2016-11-07,800,800,680,800,800,-,1000
569,2016-11-03,800,800,680,800,800,-,1350
570,2016-10-28,800,800,680,800,800,-,1580
571,2016-10-27,800,800,800,800,800,-,800
572,2016-10-26,800,800,750,800,800,-,60
573,2016-10-21,800,800,800,800,800,-,310
574,2016-10-19,800,800,750,800,800,-,3770
575,2016-10-13,800,800,800,800,800,-,-
576,2016-10-12,800,800,760,800,800,-,150
577,2016-10-11,800,800,800,800,800,-,-
578,2016-10-10,800,800,800,800,800,-,-
579,2016-10-07,800,800,800,800,800,-,-
580,2016-10-06,800,800,800,800,800,-,-
581,2016-10-05,800,800,800,800,800,-,-
582,2016-10-04,800,800,800,800,800,-,1230
583,2016-10-03,800,800,800,800,800,-,-
584,2016-09-30,800,800,800,800,800,-,-
585,2016-09-29,800,800,800,800,800,-,-
586,2016-09-28,800,800,800,800,800,-,-
587,2016-09-27,800,800,800,800,800,-,-
588,2016-09-26,800,800,800,800,800,-,2002
589,2016-09-23,800,800,800,800,800,-,-
590,2016-09-22,800,800,800,800,800,-,-
591,2016-09-21,800,800,800,800,800,-,-
592,2016-09-20,800,800,800,800,800,-,17750
593,2016-09-19,800,800,800,800,800,-,-
594,2016-09-16,800,800,800,800,800,-,-
595,2016-09-15,800,800,800,800,800,-,-
596,2016-09-14,800,800,800,800,800,-,-
597,2016-09-13,800,800,800,800,800,-,-
598,2016-09-09,800,800,800,800,800,-,-
599,2016-09-08,800,800,800,800,800,-,92990
600,2016-09-07,800,800,800,800,800,-,1
601,2016-09-06,800,800,800,800,800,-,-
602,2016-09-05,800,800,800,800,800,-,5500
603,2016-09-02,800,800,800,800,800,-,2500
604,2016-09-01,800,800,800,800,800,-,-
605,2016-08-31,800,800,800,800,800,-,13780
606,2016-08-30,800,800,800,800,800,-,4
607,2016-08-29,800,800,800,800,800,-,-
608,2016-08-26,800,800,800,800,800,-,-
609,2016-08-25,800,800,800,800,800,-,1202
610,2016-08-24,800,800,800,800,800,-,37423
611,2016-08-23,800,800,800,800,800,-,-
612,2016-08-22,800,800,800,800,800,-,-
613,2016-08-19,800,800,800,800,800,-,90
614,2016-08-18,800,800,800,800,800,-,350
615,2016-08-17,800,800,800,800,800,-,580
616,2016-08-16,800,800,700,800,800,0.0667,11150
617,2016-08-15,750,750,750,750,750,-,-
618,2016-08-12,750,750,750,750,750,-0.0566,10000
619,2016-08-11,795,795,795,795,795,-,-
620,2016-08-10,795,795,795,795,795,-0.0063,100000
621,2016-08-09,800,800,800,800,800,-,-
622,2016-08-05,800,800,800,800,800,-,-
623,2016-08-04,800,800,800,800,800,-,-
624,2016-08-03,800,800,800,800,800,-,-
625,2016-08-02,800,800,800,800,800,-,-
626,2016-08-01,800,800,800,800,800,-,-
627,2016-07-29,800,800,800,800,800,-,-
628,2016-07-28,800,800,800,800,800,-,-
629,2016-07-27,800,800,800,800,800,-,-
630,2016-07-26,800,800,800,800,800,-,970
631,2016-07-25,800,800,800,800,800,-0.0062,1060
632,2016-07-22,805,805,805,805,805,-,-
633,2016-07-21,805,810,800,805,805,0.0063,504970
634,2016-07-20,800,800,800,800,800,-,1200
635,2016-07-19,800,800,800,800,800,-,1000
636,2016-07-18,800,800,800,800,800,-,40
637,2016-07-15,800,800,800,800,800,-,-
638,2016-07-14,800,800,800,800,800,-,-
639,2016-07-13,800,800,800,800,800,-,1210
640,2016-07-12,800,800,800,800,800,-,100
641,2016-07-11,800,800,800,800,800,-,-
642,2016-07-08,800,800,800,800,800,-,-
643,2016-07-05,800,800,800,800,800,-,-
644,2016-07-04,800,800,800,800,800,-,-
645,2016-07-01,800,800,800,800,800,-,-
646,2016-06-30,800,800,800,800,800,-,-
647,2016-06-29,800,800,790,800,800,-,300100
648,2016-06-28,800,800,800,800,800,-,-
649,2016-06-27,800,800,800,800,800,0.0127,179341
650,2016-06-24,790,790,790,790,790,-,-
651,2016-06-23,790,790,790,790,790,-,60
652,2016-06-22,790,790,790,790,790,-,-
653,2016-06-21,790,790,790,790,790,-0.0125,100
654,2016-06-20,800,800,800,800,800,-,-
655,2016-06-17,800,800,800,800,800,-,-
656,2016-06-16,800,800,800,800,800,-,550
657,2016-06-15,800,800,800,800,800,-,850
658,2016-06-10,800,800,800,800,800,-,5000
659,2016-05-31,800,800,800,800,800,-,830
660,2016-05-30,800,800,800,800,800,-,1000
661,2016-05-26,800,800,800,800,800,-0.0244,1000
662,2016-05-24,820,820,820,820,820,-0.012,1000
663,2016-05-20,830,830,830,830,830,0.0375,30
664,2016-05-17,800,800,800,800,800,-0.0476,50
665,2016-05-16,840,840,840,840,840,0.05,100
666,2016-05-13,800,800,800,800,800,-,8800
667,2016-05-12,800,800,800,800,800,-0.0588,270000
668,2016-05-04,850,850,850,850,850,0.018,260
669,2016-05-03,835,850,835,835,835,-,17274
670,2016-05-02,835,835,835,835,835,-0.0176,2090
671,2016-04-25,850,875,850,850,850,-0.0058,103
672,2016-04-22,855,870,850,855,855,-0.0172,1310
673,2016-04-21,870,870,870,870,870,-,50
674,2016-04-19,870,870,870,870,870,-0.0114,1200
675,2016-04-13,880,880,880,880,880,-,3300
676,2016-04-08,880,885,870,880,880,0.0115,100
677,2016-04-06,870,870,870,870,870,-,1530
678,2016-04-05,870,870,870,870,870,-,3678
679,2016-04-04,870,870,870,870,870,-,750
680,2016-03-23,870,870,870,870,870,-,2990
