,Date,Open,High,Low,Close,Adj. Close,Change,Volume
368,2024-06-26,400,400,400,400,400,-,50
369,2024-06-24,400,400,400,400,400,-,20
370,2024-06-21,400,400,400,400,400,-,30
371,2024-06-20,400,400,400,400,400,-,30
372,2024-06-19,400,400,400,400,400,-,20
373,2024-06-18,400,400,400,400,400,-,130
374,2024-06-14,400,400,400,400,400,-,20
375,2024-06-13,400,400,400,400,400,-,100
376,2024-06-12,400,400,400,400,400,-,110
377,2024-06-11,400,400,400,400,400,-,20
378,2024-06-10,400,400,400,400,400,-,160
379,2024-06-07,400,400,400,400,400,-,300
380,2024-06-05,400,400,400,400,400,-,10
381,2024-06-04,400,400,400,400,400,-,10
382,2024-06-03,400,400,400,400,400,-,10
383,2024-05-31,400,400,400,400,400,-,30
384,2024-05-30,400,400,400,400,400,-,20
385,2024-05-27,400,400,400,400,400,-,10
386,2024-05-23,400,400,400,400,400,-,20
387,2024-05-22,400,400,400,400,400,-,10
388,2024-05-20,400,400,400,400,400,-,100
389,2024-05-15,400,400,400,400,400,-,150
390,2024-05-14,400,400,400,400,400,-,10
391,2024-05-13,400,400,400,400,400,-,10
392,2024-05-10,400,400,400,400,400,-,10
393,2024-05-07,400,400,400,400,400,-,10
394,2024-05-03,400,400,400,400,400,-,20
395,2024-05-02,400,400,400,400,400,-,30
396,2024-04-30,400,400,400,400,400,-,20
397,2024-04-29,400,400,400,400,400,-,10
398,2024-04-24,400,400,400,400,400,-,10
399,2024-04-23,400,400,400,400,400,-,10
400,2024-04-22,400,400,400,400,400,-,200
401,2024-04-19,400,400,400,400,400,-,20
402,2024-04-18,400,400,400,400,400,-,50
403,2024-04-16,400,400,400,400,400,-,400
404,2024-04-15,400,400,400,400,400,-,10
405,2024-04-12,400,400,400,400,400,-,20
406,2024-04-03,400,400,400,400,400,-,400
407,2024-04-02,400,400,400,400,400,-,60
408,2024-03-27,400,400,400,400,400,-,10
409,2024-03-26,400,400,400,400,400,-,10
410,2024-03-21,400,400,400,400,400,-,138
411,2024-03-20,400,400,400,400,400,-,1000
412,2024-03-19,400,400,400,400,400,-,10
413,2024-03-15,400,400,400,400,400,-,10
414,2024-03-12,400,400,400,400,400,-,10
415,2024-02-29,400,400,400,400,400,-,70
416,2024-02-27,400,400,400,400,400,-,100
417,2024-02-26,400,400,400,400,400,-,30
418,2024-02-23,400,400,400,400,400,-,10
419,2024-02-22,400,400,400,400,400,-,20
420,2024-02-21,400,400,400,400,400,-,100
421,2024-02-06,400,400,400,400,400,-,244
422,2024-02-01,400,400,400,400,400,-,30
423,2024-01-30,400,400,400,400,400,-,10
424,2024-01-29,400,400,400,400,400,-,10
425,2024-01-26,400,400,400,400,400,-,20
426,2024-01-24,400,400,400,400,400,-,10
427,2024-01-15,400,400,400,400,400,-,45
428,2024-01-05,400,400,400,400,400,-,500
429,2024-01-02,400,400,400,400,400,-,50
430,2023-12-29,400,400,400,400,400,-,40
431,2023-12-27,400,400,400,400,400,-,50
432,2023-12-21,400,400,400,400,400,-,10
433,2023-12-20,400,400,400,400,400,-,480
434,2023-12-18,400,400,400,400,400,-,20
435,2023-12-14,400,400,400,400,400,-,200
436,2023-12-13,400,400,400,400,400,-,20
437,2023-12-08,400,400,400,400,400,-,40
438,2023-12-04,400,400,400,400,400,-,20
439,2023-12-01,400,400,400,400,400,-,10
440,2023-11-28,400,400,400,400,400,-,10
441,2023-11-27,400,400,400,400,400,-,10
442,2023-11-14,400,400,400,400,400,-,20
443,2023-11-03,400,400,400,400,400,-,10
444,2023-11-01,400,400,400,400,400,-,20
