,Date,Open,High,Low,Close,Adj. Close,Change,Volume
418,2024-02-09,2480.0,2500.0,2420.0,2480,2480.0,-,10429
419,2024-02-08,2480.0,2480.0,2480.0,2480,2480.0,-,100
420,2024-02-06,2480.0,2480.0,2480.0,2480,2480.0,-,991
421,2024-02-05,2480.0,2480.0,2480.0,2480,2480.0,-,700
422,2024-02-01,2480.0,2480.0,2460.0,2480,2480.0,-,3000
423,2024-01-31,2480.0,2480.0,2480.0,2480,2480.0,0.0508,2100
424,2024-01-30,2360.0,2480.0,2360.0,2360,2360.0,0.0261,13070
425,2024-01-29,2300.0,2480.0,2300.0,2300,2300.0,-,9
426,2024-01-26,2300.0,2480.0,2300.0,2300,2300.0,-,10021
427,2024-01-25,2300.0,2300.0,2300.0,2300,2300.0,-,10010
428,2024-01-24,2300.0,2300.0,2300.0,2300,2300.0,-,23332
429,2024-01-19,2300.0,2300.0,2300.0,2300,2300.0,-,53
430,2024-01-18,2300.0,2300.0,2300.0,2300,2300.0,0.0952,1950
431,2024-01-17,2100.0,2100.0,2060.0,2100,2100.0,-,1512
432,2024-01-16,2100.0,2260.0,2100.0,2100,2100.0,-0.0278,4010
433,2024-01-15,2160.0,2160.0,2140.0,2160,2160.0,-,10010
434,2024-01-11,2160.0,2260.0,2160.0,2160,2160.0,-,25685
435,2024-01-10,2160.0,2160.0,2160.0,2160,2160.0,-,6155
436,2024-01-09,2160.0,2160.0,2160.0,2160,2160.0,0.0189,3668
437,2024-01-08,2120.0,2260.0,2120.0,2120,2120.0,0.0095,69221
438,2024-01-05,2100.0,2100.0,2100.0,2100,2100.0,-,1578
439,2024-01-03,2100.0,2100.0,2100.0,2100,2100.0,-0.0094,12214
440,2023-12-29,2120.0,2160.0,2120.0,2120,2120.0,0.0095,7660
441,2023-12-28,2100.0,2100.0,2100.0,2100,2100.0,-,10
442,2023-12-27,2100.0,2100.0,2100.0,2100,2100.0,-,1300
443,2023-12-19,2100.0,2100.0,2100.0,2100,2100.0,-,7918
444,2023-12-18,2100.0,2120.0,2100.0,2100,2100.0,-,600
445,2023-12-15,2100.0,2100.0,2100.0,2100,2100.0,-,1000
446,2023-12-14,2100.0,2120.0,2040.0,2100,2100.0,-,510
447,2023-12-13,2100.0,2100.0,2100.0,2100,2100.0,-,50000
448,2023-12-12,2100.0,2100.0,2100.0,2100,2100.0,-,400
449,2023-12-08,2100.0,2100.0,2080.0,2100,2100.0,0.0294,35000
450,2023-12-07,2040.0,2040.0,2040.0,2040,2040.0,-,10
