,Date,Open,High,Low,Close,Adj. Close,Change,Volume
80,2025-11-17,670.0,680.0,670.0,670,670.0,-0.0429,773
81,2025-11-14,700.0,700.0,670.0,700,700.0,-,253
82,2025-11-13,700.0,700.0,690.0,700,700.0,-,3964
83,2025-11-12,700.0,700.0,700.0,700,700.0,-,5179
84,2025-11-11,700.0,700.0,680.0,700,700.0,0.0294,5598
85,2025-11-10,680.0,700.0,650.0,680,680.0,0.0382,441
86,2025-11-07,655.0,700.0,600.0,655,655.0,-0.0643,7453
87,2025-11-06,700.0,700.0,690.0,700,700.0,-0.0071,1530
88,2025-11-05,705.0,705.0,705.0,705,705.0,-,109
89,2025-10-30,705.0,705.0,705.0,705,705.0,-,50
90,2025-10-28,705.0,705.0,705.0,705,705.0,-,99
91,2025-10-27,705.0,705.0,700.0,705,705.0,-,1194
92,2025-10-24,705.0,705.0,705.0,705,705.0,-,318
93,2025-10-22,705.0,705.0,705.0,705,705.0,0.0071,3450
94,2025-10-21,700.0,705.0,700.0,700,700.0,-0.0071,592
95,2025-10-20,705.0,710.0,700.0,705,705.0,-0.007,1432
96,2025-10-17,710.0,710.0,710.0,710,710.0,-,40
97,2025-10-16,710.0,730.0,700.0,710,710.0,0.0143,2593
98,2025-10-15,700.0,730.0,700.0,700,700.0,-0.0071,3231
99,2025-10-13,705.0,710.0,700.0,705,705.0,-0.007,5940
100,2025-10-10,710.0,710.0,700.0,710,710.0,0.0143,14344
101,2025-10-09,700.0,710.0,700.0,700,700.0,-0.0141,3433
102,2025-10-08,710.0,710.0,705.0,710,710.0,-0.034,2454
103,2025-10-07,735.0,740.0,710.0,735,735.0,0.0208,1417
104,2025-10-06,720.0,720.0,720.0,720,720.0,0.0213,774
105,2025-10-03,705.0,710.0,700.0,705,705.0,-,1258
106,2025-10-02,705.0,705.0,705.0,705,705.0,-,31
107,2025-10-01,705.0,710.0,700.0,705,705.0,-0.007,2172
108,2025-09-30,710.0,730.0,700.0,710,710.0,-0.0405,1791
109,2025-09-29,740.0,750.0,730.0,740,740.0,0.0137,672
110,2025-09-26,730.0,750.0,710.0,730,730.0,-,6187
111,2025-09-25,730.0,750.0,730.0,730,730.0,-0.0267,4304
112,2025-09-24,750.0,795.0,740.0,750,750.0,-,3577
113,2025-09-23,750.0,750.0,750.0,750,750.0,-,110
114,2025-09-22,750.0,795.0,750.0,750,750.0,-,1631
115,2025-09-19,750.0,800.0,750.0,750,750.0,-0.0625,14088
116,2025-09-18,800.0,860.0,750.0,800,800.0,0.0667,1668
117,2025-09-17,750.0,860.0,750.0,750,750.0,-0.1477,642
118,2025-09-16,880.0,880.0,750.0,880,880.0,-,107
119,2025-09-15,880.0,880.0,880.0,880,880.0,-,185
120,2025-09-12,880.0,880.0,880.0,880,880.0,-,1171
121,2025-09-11,880.0,885.0,880.0,880,880.0,-0.0112,1300
122,2025-09-10,890.0,890.0,890.0,890,890.0,-,137
123,2025-09-09,890.0,890.0,885.0,890,890.0,0.0056,652
124,2025-09-08,885.0,895.0,880.0,885,885.0,-0.0112,992
125,2025-09-04,895.0,895.0,840.0,895,895.0,-0.0056,1526
126,2025-09-03,900.0,900.0,895.0,900,900.0,0.0056,2681
127,2025-09-02,895.0,950.0,840.0,895,895.0,0.0783,4546
128,2025-09-01,830.0,850.0,800.0,830,830.0,-,14348
129,2025-08-29,830.0,835.0,750.0,830,830.0,-0.006,4868
130,2025-08-28,835.0,840.0,830.0,835,835.0,-,2942
131,2025-08-27,835.0,840.0,810.0,835,835.0,0.006,3529
132,2025-08-26,830.0,840.0,830.0,830,830.0,-0.0119,1600
133,2025-08-25,840.0,840.0,840.0,840,840.0,0.012,1574
